ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70
7248	0.00764001897861223	0.0466651919223924	0.0204540054597986	0	0	0	0	0	0	0	0	0	0	0	0.0272440103926478	0	0	0	0	0	0	0	0	0	0	0	0.065853480668236	0	0.00718086894885371	0	0.00437299803261975	0	0	0	0	0.0658092870114372	0	0.0132619745300794	0	0	0	0	0	0	0	0	0.454602820460592	0	0	0	0	0	0.0368074755419989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0450166906495129	0.205091177403219	0
26056	0	0.196708851406635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.488393401404081	0	0.115643305513209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199254441676075	0
4716	0	0	0.371059415423869	0	0	0	0	0	0	0	0	0	0	0	0.151193508934641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.377033949958979	0	0	0	0	0	0	0.10071312568251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.791652800376368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208347199623632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.288109521142176	0	0	0	0.472190597474393	0	0	0	0	0	0	0	0	0.00913308905374978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154838967816023	0.0550154368223706	0	0.0207123876912881	0	0	0	0	0	0	0	0
8125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158689328528003	0	0.0319800409430401	0	0	0	0	0	0	0	0.300740437749405	0.35455127983898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154038912940573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386467240585173	0	0	0	0	0.295393812549505	0	0	0	0	0	0	0	0	0.0676811418241666	0	0	0	0	0	0.0540967335981299	0.126912692309916	0	0	0	0	0	0	0	0	0.0694483791331094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0362589099928293	0	0.00825435975775729	0	0	0	0	0	0	0	0.230841239845736	0.0532583665694056	0.056600550764151	0.0447518720020011	0	0.435450539586437	0.0266992723979818	0.0597818346299517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106454972212251	0.0356055318508389	0	0	0	0	0	0	0.0114329728807879	0	0	0
5066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318506748493995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323173706359386	0	0	0	0	0	0	0	0	0	0	0.358319545146619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025374519042849	0.0206863840476129	0	0	0	0.764877853417284	0	0.0568803911635332	0.0645866428059568	0	0	0	0	0	0	0.0553279557399902	0	0	0	0.0122662537827736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121228422932851	0	0.214141765578122	0	0.250126564089921	0	0	0.207156422210834	0	0.150617102133925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125023680760136	0	0	0.0432875987092735	0	0	0	0	0	0	0.000939756269059573	0
10059	0.0176112402197311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000426762920628879	0	0	0	0	0.0242568701933989	0	0	0	0.212737059531923	0	0	0	0	0	0	0	0	0	0	0.557951722019112	0	0.182275719199949	0	0	0	0	0	0.000848650137710853	0	0	0	0	0	0	0	0	0	0.00389197577754636	0
10787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.419730039632631	0	0	0	0	0	0	0.0489545844082627	0	0	0	0	0	0	0	0.123672822215598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0801129136802991	0	0	0	0	0	0	0.09058994910088	0	0	0	0	0	0	0	0	0	0.23693969096233	0
25875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546547409018176	0	0	0	0	0	0.453452590981824	0	0	0	0	0
23242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0547195494431569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139117698913695	0	0	0	0	0	0	0	0	0	0.806162751643148	0
5588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.877192404276494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122807595723506	0	0	0	0	0	0	0	0	0	0	0
5335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00368306018749926	0	0	0	0	0	0	0	0	0.00739037383978046	0	0	0	0	0.0074348502759237	0	0.00635172861106153	0	0	0.00705042580870411	0	0	0	0	0	0.0795779798421981	0	0	0	0.00594744544448076	0.00976154954634446	0	0	0	0	0	0.0103682974407319	0.8414382972056	0	0	0.0209959917976756	0	0	0	0	0	0	0	0
27	0.000664847869006478	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188308694517758	0	0	0	0	0	0	0.032201281209835	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0150999082271292	0	0	0	0.00355067727614707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81038909945495	0.0337016614915908	0	0.0855616550195652	0	0	0	0	0	0	0	0
23114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421007074535577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.957899292546442	0	0	0	0	0	0	0	0	0	0	0
1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251571785838681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00176135645716372	0	0	0	0	0	0	0.995722925684449	0	0	0	0	0	0	0	0	0	0	0
23230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313226292377762	0	0	0	0	0	0	0	0.686773707622238	0	0	0	0	0	0	0	0	0	0	0
22999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0349501934774326	0	0	0.0395591070398878	0	0	0	0	0	0	0	0	0.0617538605158869	0	0	0	0	0	0	0	0	0	0	0	0.642825061327338	0	0	0.168885397851465	0	0	0	0	0	0	0.05202637978799	0
1271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248521985515538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.751478014484462	0	0	0	0	0	0	0	0	0	0	0
2799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6137	0.160951737166716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145920022461914	0	0	0	0	0	0	0	0.111467185427562	0.111369643035901	0	0	0	0	0	0	0.188485546640682	0	0.123296361165645	0	0	0.0694745684605752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0890349356410052	0	0	0	0	0	0	0	0	0	0	0
357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043543722262499	0.0798453578765615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87661091986094	0	0	0	0	0	0	0	0	0	0	0
610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10819099271643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127928759633235	0	0	0	0	0	0	0.879016131320247	0	0	0	0	0	0	0	0	0	0	0
23113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.509807186332921	0	0	0	0	0	0	0	0.490192813667079	0	0	0
57148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052260843379318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229123168480954	0	0	0.197771651578145	0	0	0	0	0	0	0.165773816237644	0	0	0	0	0	0	0	0	0	0	0.35507052032394
6654	0.00585116014544826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00796407388366436	0	0	0	0	0	0	0	0	0	0	0	0	0.0192258827009222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.920928678838938	0	0	0	0	0	0	0	0	0.0151769341481172	0.0308532702829099	0
6237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0400374346311578	0	0	0	0	0	0	0	0	0	0	0.0958421222080434	0	0	0	0	0	0	0	0	0	0	0	0.808016062962163	0	0	0	0	0	0	0	0	0	0.056104380198636	0
445815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355865123436549	0	0	0	0	0	0	0	0	0	0	0.052619185244044	0	0	0	0	0	0	0	0.870782285898173	0	0	0	0	0	0	0	0	0	0.0410120165141281	0
2550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026256789998595	0	0	0	0	0	0	0	0.0257430428914142	0.0188276229402396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.929172544169751	0	0	0	0	0	0	0	0	0	0	0
27154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0182550893907441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.981744910609256	0	0	0	0	0	0	0	0	0	0	0
2571	0.0437690205180191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0468971755498217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.886576378664105	0	0	0	0	0	0.0227574252680539	0	0	0	0	0
287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0370047946447992	0	0	0	0	0	0	0.10485817027013	0.0113965182996941	0	0	0	0	0	0	0.0913724720959118	0	0	0	0	0	0	0	0	0	0	0	0	0.0690302318890744	0	0.0937202852121238	0	0	0	0	0	0	0.00532932980297645	0.0478142198087075	0	0	0	0	0	0.343393796026533	0	0.105770849879868	0.0903093320701812	0
26275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.872747387416971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127252612583029	0	0	0	0	0	0	0	0	0	0	0
2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0581184558310092	0	0	0	0	0.811075757574601	0	0.0906144820885862	0	0	0	0	0.0348264946084351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00536480989736856	0	0	0	0	0	0	0	0	0	0	0
10427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149234016931918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531573903590456	0	0	0	0	0	0	0.0906609468083957	0	0	0	0	0	0	0	0	0	0.22853113266923	0
462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0485092813135376	0	0	0.00500474752251842	0	0.0198891914166088	0.0268098629167741	0.0354172668514305	0	0	0	0	0	0	0	0.0174090811803739	0.0170993527455766	0	0	0	0.689436138868508	0	0	0.0592791868898801	0	0	0.0125753414193682	0	0	0	0	0	0.00703520754842725	0	0	0	0.00149964582912319	0	0	0	0	0	0	0	0	0.0300872130625218	0	0.00850758636582922	0	0	0	0.00183820403574402	0	0	0.0196026920337779	0
808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0493768042308647	0	0	0.00598884045879249	0	0.0205448674750732	0.0288787797389451	0.0387104513736644	0	0	0	0	0	0	0	0	0.0165214905958613	0	0	0	0.769796904896247	0	0	0.0200970641435776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0281962239933092	0	0.00626321994043712	0	0	0	0.00278400641343058	0	0	0.0128413467397969	0
6396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0749137192975315	0	0	0	0	0	0	0	0	0	0	0	0	0.236492961337411	0.0561384870074112	0	0.0567462052989038	0	0	0	0	0	0	0	0	0	0.550442677910244	0	0	0	0	0	0	0	0.025265949148499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00674800787879754	0	0	0.067566637435568	0	0	0	0	0	0	0	0	0	0	0	0	0.0563215219504804	0.717807712654991	0.112992407117148	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241377653251981	0	0	0	0	0	0	0	0	0.0144259476378166	0	0	0	0	0	0	0	0	0	0
5692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39041581137235	0	0	0	0.558368496134809	0	0	0	0	0	0	0	0	0	0	0.00085882416898304	0.0140907633015883	0	0	0	0	0.00490413441834248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0313619706039275	0	0	0	0	0	0	0	0	0	0	0
2242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195346439466162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0606323184469041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0563669733453128	0	0	0	0	0	0	0	0.235203768587405	0	0	0.272165458412397	0	0	0	0	0	0	0.180285041741818	0
2664	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00850441178113192	0	0	0	0	0	0	0.0322398490903547	0	0	0	0	0.0115059754837872	0	0	0.521205592538756	0.00895958196188713	0	0	0	0	0	0	0	0	0	0	0	0.219019778442809	0	0	0	0	0	0	0	0.0396082999406846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0990208434003346	0	0.0599356673602549	0
9648	0	0.42847897030552	0	0	0	0	0	0	0	0	0	0	0	0	0.0725018757169344	0	0	0	0	0	0	0.0530350126226058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273159573910089	0	0	0	0.172824567444852	0
5870	0	0.7010702042305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265107373715457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101973953905139	0	0.012037452202182	0	0	0	0	0	0	0	0.0232065110426628	0	0	0	0	0	0	0	0	0	0.13520114124797	0
10844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.746805352708133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253194647291867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5599	0.579124006758112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416111929669584	0	0	0	0	0	0	0.0103321966136293	0	0	0	0	0	0.0131234237714785	0.00736594799518872	0.0169870310911142	0.025351008210364	0.0245059451962177	0	0	0	0	0	0	0	0	0	0	0	0.00982972671332605	0	0	0.0845311994549564	0	0	0	0	0	0	0	0	0	0	0.0461705730826051	0.00547618673494951	0.0402799320001191	0	0.06174018030357	0	0	0	0.00960463470550975	0	0	0.0239668144019009	0
9748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185818067014914	0	0	0	0	0	0.614975000731256	0.153262692842955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459442394108764	0
9625	0	0	0	0	0	0.0796683101741592	0	0	0	0	0	0	0	0	0.06121796810071	0	0	0	0	0	0	0	0	0	0	0	0.110626465716887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315305690144872	0.345170909054155	0	0	0	0	0	0	0	0	0.0880106568092165	0
10808	0.218665936109628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220976310006836	0	0	0	0	0.146139109217131	0.168535662353247	0	0	0.121522928677841	0	0	0	0	0.054033009817306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296194327662728	0	0.0310872334266016	0	0	0	0	0	0	0.00942037762513687	0
10963	0.171384578423089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000594170135769854	0	0	0	0	0	0.0634969385412631	0	0.744171850279023	0	0	0	0	0	0	0	0	0	0.0167472739456189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00360518867523622	0	0	0	0	0	0	0	0
10135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00469780772941556	0	0.00858534038887718	0	0	0	0	0.0325643814462004	0	0	0	0	0	0	0.000936908222963143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0593891610849956	0	0	0	0	0	0	0	0	0	0	0	0.67561213262551	0.111325967251209	0	0.100311360479686	0	0	0	0	0	0	0.00657694077114274	0
5908	0.52645682985345	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242442016297364	0	0.123095202849893	0	0	0	0	0	0	0	0	0	0.089208328333291	0	0.0803735819952928	0	0	0	0.0763506464726271	0	0	0	0	0	0	0.0802712088657101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8675	0	0.0245658138753682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023363225675949	0.952070960448683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00667301182689753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.480225349660031	0	0	0	0	0	0.0651114674056165	0	0	0.397108452111228	0.0508817189962264	0
9475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145173702080337	0	0	0	0	0	0	0.00340999756134395	0	0	0	0	0	0	0	0.00276599476047047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0301128778627537	0	0	0	0	0	0.116276738842007	0	0	0	0	0	0	0	0	0	0	0	0	0.0820536326336888	0	0	0	0.763929021318933	0
9040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00652852665492762	0	0	0	0	0	0	0.928111077625659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0066076600710722	0	0	0	0	0	0	0	0	0.0176991043433363	0	0	0.041053631305005	0	0	0	0	0
817	0.0137701848278017	0	0	0	0	0	0	0	0.063438235920249	0	0	0	0	0	0.0347601487795437	0	0.00326586856998507	0	0	0	0	0.052442603918675	0	0	0	0	0	0	0	0	0	0	0.062749954874343	0	0.721592044696845	0	0.011739353683669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00996091761142223	0.0262806871174663	0	0	0	0	0	0	0	0	0	0	0
3181	0	0	0	0	0	0	0.00228851646347674	0	0	0	0	0	0	0	0	0	0.0380447785931106	0.0255467686232141	0	0.00677071386223343	0	0	0	0	0	0	0	0	0.0581780153660172	0	0.864977813697045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00343055517892871	0	0	0	0.000762838215973833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00200845704849	0	0	0	0	0	0	0.000971477589710971	0	0	0	0	0	0	0	0.0118481090664679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580818751126607	0.181371214811456	0	0	0	0	0	0	0	0	0.0393944299651581	0	0	0	0	0	0	0.706324436406056	0
3636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.877227134104602	0	0	0	0	0	0	0	0	0	0.122772865895398	0
6336	0	0.0697132045484208	0	0	0	0	0	0	0	0	0	0	0	0	0.10463868195	0.222357271491572	0	0	0	0	0	0	0	0	0	0	0.0506842801782303	0.0569027202492006	0.0530549736379003	0	0.0997062967782936	0	0.145531118390267	0	0.0582061386259528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0578782582927245	0	0	0	0	0	0	0	0	0.0409830159144953	0.0403440399429436	0
11140	0.0352923103453872	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0907062484501599	0	0.017200468412519	0	0.00551517252980832	0.00115844773976283	0	0	0	0	0	0	0	0	0.0660729891887999	0.00401827541208392	0.0148387609000374	0	0.130007403410509	0	0.317119800798111	0.0466327322269602	0.175653034086586	0.0259035423979619	0	0.0166455000718481	0	0	0	0.000165972295073428	0	0.0022969802928887	0.0125407499189387	0	0	0.0010134585388329	0	0.0117746966328438	0	0	0	0	0	0	0.00744107071079525	0.00976033104715847	0	0.00774700760177447	0	0	0	0	0	0	0.000495046991159778	0
53918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.272662484704279	0	0	0	0	0	0	0	0	0.311679504099932	0	0.180015611823605	0	0	0	0.153065884194544	0	0	0	0	0	0	0	0	0	0.0825765151776394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23077	0	0	0.130152497375601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0304146059555389	0	0	0	0	0	0	0	0	0	0	0.0567510592311274	0	0	0.052197537644473	0.713120544296705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017363755496554	0	0	0	0	0	0	0	0
575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.817195255100961	0	0	0	0	0	0	0	0	0	0.182804744899039	0
3476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225547743820928	0	0.0682788639351526	0	0	0	0	0	0	0.0620166994992159	0	0.598954884416382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431108955947412	0	0	0	0	0	0	0.00209091273358069	0
